INDONESIA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Asian Development Bank (ADB),,,,,,,,,,,,,,,,,,,,,,,
Key Indicators for Asia and the Pacific 2022,,,,,,,,,,,,,,,,,,,,,,,
https://kidb.adb.org,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
,POPULATION,,,,,,,,,,,,,,,,,,,,,,
,Total populationa as of 1 July (million),206.3,208.0,210.9,213.8,216.8,220.9,224.2,227.6,231.0,234.4,237.6,242.0,245.4,248.8,252.2,255.6,258.5,261.4,264.2,266.9,270.2,272.7
,Population density (persons/km²),109 ,109 ,110 ,112 ,113 ,116 ,117 ,119 ,121 ,123 ,124 ,127 ,128 ,130 ,132 ,134 ,135 ,136 ,138 ,140 ,141 ,142 
,Population (% annual change),1.5,1.4,1.4,1.4,1.4,1.9,1.5,1.5,1.5,1.5,1.4,1.8,1.4,1.4,1.3,1.4,1.1,1.1,1.1,1.0,1.2,1.0
,Urban population (% of total population),42.0,42.8,43.6,44.4,45.1,45.9,46.7,47.5,48.3,49.1,49.9,50.6,51.3,52.0,52.6,53.3,54.0,54.7,55.3,56.0,56.6,57.3
,,,,,,,,,,,,,,,,,,,,,,,
,LABOR FORCE calendar year ('000),"95,651 ","98,812 ","100,779 ","102,750 ","103,973 ","105,858 ","106,389 ","109,941 ","111,947 ","113,833 ","116,528 ","116,098 ","119,850 ","120,172 ","121,873 ","122,380 ","125,444 ","128,063 ","133,356 ","135,860 ","138,222 ","140,153 "
,Employed,"89,838 ","90,807 ","91,647 ","92,811 ","93,722 ","93,958 ","95,457 ","99,930 ","102,553 ","104,871 ","108,208 ","107,416 ","112,505 ","112,761 ","114,628 ","114,819 ","118,412 ","121,022 ","126,282 ","128,755 ","128,454 ","131,051 "
,"     Agriculture, forestry, and fishing","40,677 ","39,744 ","40,634 ","43,042 ","40,608 ","41,310 ","40,136 ","41,206 ","41,332 ","41,612 ","41,495 ","39,090 ","39,592 ","39,220 ","38,973 ","37,750 ","37,774 ","35,925 ","36,578 ","35,450 ","38,224 ","37,131 "
,     Mining and quarrying,452 ,950 ,632 ,733 ,"1,035 ",904 ,924 ,995 ,"1,071 ","1,155 ","1,255 ","1,434 ","1,601 ","1,424 ","1,435 ","1,317 ","1,470 ","1,387 ","1,466 ","1,429 ","1,352 ","1,443 "
,     Manufacturing,"11,642 ","12,086 ","12,110 ","11,496 ","11,070 ","11,953 ","11,890 ","12,369 ","12,549 ","12,840 ","13,824 ","14,835 ","16,140 ","15,549 ","15,621 ","15,538 ","15,875 ","17,559 ","18,535 ","19,198 ","17,483 ","18,694 "
,"     Electricity, gas, steam, and air-conditioning supply; water supply;
           sewerage, waste management, and remediation activities",71 ,141 ,178 ,152 ,231 ,195 ,228 ,175 ,201 ,223 ,234 ,348 ,361 ,378 ,428 ,469 ,501 ,717 ,824 ,866 ,795 ,847 
,     Construction,"3,497 ","3,838 ","4,274 ","4,055 ","4,540 ","4,565 ","4,697 ","5,253 ","5,439 ","5,487 ","5,593 ","6,264 ","6,851 ","6,349 ","7,280 ","8,208 ","7,979 ","8,137 ","8,457 ","8,675 ","8,066 ","8,294 "
,     Wholesale and retail trade; repair of motor vehicles and motorcyclesb,"18,489 ","17,469 ","17,795 ","17,249 ","19,119 ","17,909 ","19,216 ","20,555 ","21,222 ","21,948 ","22,492 ","23,062 ","20,721 ","20,984 ","20,937 ","21,347 ","21,554 ","22,477 ","23,460 ","24,164 ","24,703 ","25,736 "
,     Transportation and storagec,"4,554 ","4,448 ","4,673 ","4,940 ","5,481 ","5,653 ","5,664 ","5,959 ","6,180 ","6,118 ","5,619 ","5,100 ","4,589 ","4,628 ","4,610 ","4,621 ","4,970 ","5,064 ","5,492 ","5,656 ","5,592 ","5,444 "
,     Accommodation and food service activitiesd,,,,,,,,,,,,,"3,781 ","4,244 ","4,818 ","5,238 ","6,252 ","6,905 ","7,766 ","8,562 ","8,544 ","9,180 "
,     Communicatione,,,,,,,,,,,,,536 ,538 ,570 ,541 ,684 ,819 ,905 ,921 ,933 ,998 
,     Financial and insurance activitiesf,883 ,"1,128 ",992 ,"1,307 ","1,125 ","1,142 ","1,346 ","1,399 ","1,460 ","1,487 ","1,739 ","1,414 ","1,615 ","1,692 ","1,779 ","1,670 ","1,731 ","1,725 ","1,820 ","1,775 ","1,558 ","1,598 "
,     Real estate activities,,,,,,,,,,,,,216 ,196 ,267 ,290 ,356 ,305 ,394 ,404 ,394 ,356 
,     Others,"9,574 ","11,003 ","10,360 ","9,838 ","10,513 ","10,327 ","11,356 ","12,020 ","13,100 ","14,002 ","15,956 ","15,871 ","16,717 ","17,754 ","18,178 ","17,829 ","19,268 ","20,004 ","20,586 ","21,654 ","20,810 ","21,329 "
,Underemployed,…,"11,442 ","12,188 ","13,241 ","13,418 ","13,897 ","13,775 ","14,898 ","14,917 ","15,396 ","15,259 ","13,023 ","12,738 ","11,000 ","9,681 ","9,739 ","8,975 ","9,143 ","8,351 ","8,261 ","13,089 ","11,417 "
,Unemployed,"5,813 ","8,005 ","9,132 ","9,939 ","10,251 ","11,899 ","10,932 ","10,011 ","9,395 ","8,963 ","8,320 ","8,681 ","7,345 ","7,411 ","7,245 ","7,561 ","7,032 ","7,040 ","7,073 ","7,104 ","9,768 ","9,102 "
,Unemployment rate (%),6.1,8.1,9.1,9.7,9.9,11.2,10.3,9.1,8.4,7.9,7.1,7.5,6.1,6.2,5.9,6.2,5.6,5.5,5.3,5.2,7.1,6.5
,Labor force (% annual change),0.8,3.3,2.0,2.0,1.2,1.8,0.5,3.3,1.8,1.7,2.4,-0.4,3.2,0.3,1.4,0.4,2.5,2.1,4.1,1.9,1.7,1.4
,Labor force participation rate (%),67.8,68.6,67.8,67.9,67.6,66.8,66.2,67.0,67.2,67.2,67.7,66.8,67.8,66.8,66.6,65.8,66.3,66.7,67.3,67.5,67.8,67.8
,     Male,84.2,85.8,85.6,85.7,86.0,84.9,84.2,93.7,93.5,93.7,83.8,83.9,84.2,83.4,83.1,82.7,82.0,82.5,82.8,83.3,82.4,82.3
,     Female,51.7,51.8,50.1,50.2,49.2,48.4,48.1,50.3,51.1,51.0,51.8,49.8,51.4,50.3,50.2,48.9,50.8,50.9,51.8,51.8,53.1,53.3
,,,,,,,,,,,,,,,,,,,,,,,
,NATIONAL ACCOUNTSg calendar year (Rp trillion),,,,,,,,,,,,,,,,,,,,,,
,At Current Prices,,,,,,,,,,,,,,,,,,,,,,
,GDP by industrial origin at current market prices,"1,389.8","1,646.3","1,821.8","2,013.7","2,295.8","2,774.3","3,339.2","3,950.9","4,948.7","5,606.2","6,864.1","7,831.7","8,615.7","9,546.1","10,569.7","11,526.3","12,401.7","13,589.8","14,838.8","15,832.7","15,438.0","16,970.8"
,"     Agriculture, forestry, and fishing",216.8,251.7,281.6,305.8,329.1,364.2,433.2,541.9,716.7,857.2,956.1,"1,058.2","1,152.3","1,275.0","1,409.7","1,555.2","1,671.6","1,788.0","1,900.6","2,012.7","2,115.4","2,253.8"
,     Mining and quarrying,167.7,181.8,160.9,167.6,205.3,309.0,366.5,440.6,541.3,592.1,718.1,924.8,"1,000.3","1,050.7","1,039.4",881.7,890.9,"1,029.6","1,199.0","1,149.9",993.5,"1,523.7"
,     Manufacturing,385.6,478.3,523.2,568.9,644.3,760.4,919.5,"1,068.7","1,376.4","1,477.5","1,512.8","1,704.3","1,848.2","2,007.4","2,227.6","2,418.9","2,545.2","2,739.7","2,947.5","3,119.6","3,068.0","3,266.9"
,"     Electricity, gas, steam, and air-conditioning supply",7.0,9.3,12.8,16.3,20.6,23.1,26.2,30.0,35.7,41.4,72.5,91.7,95.6,98.7,114.9,129.8,142.3,162.3,176.6,185.1,179.7,190.0
,"     Water supply; sewerage, waste management, and remediation activities",1.4,1.6,2.5,2.9,3.1,3.6,4.1,4.8,5.2,5.2,5.8,6.2,6.6,7.2,7.8,8.5,8.9,9.4,10.0,10.7,11.3,12.0
,     Construction,76.6,93.8,110.5,125.3,151.2,195.1,251.1,305.0,419.7,555.2,626.9,712.2,805.2,906.0,"1,041.9","1,177.1","1,287.6","1,410.5","1,562.3","1,701.7","1,652.7","1,771.7"
,     Wholesale and retail trade; repair of motor vehicles and motorcycles,185.0,221.3,243.1,260.6,287.6,338.7,393.0,468.7,551.3,586.1,923.9,"1,066.1","1,138.5","1,261.1","1,419.2","1,532.9","1,635.4","1,768.9","1,931.8","2,060.3","1,994.1","2,200.5"
,     Transportation and storage,46.8,56.5,66.1,79.5,88.3,110.2,142.8,150.0,171.2,182.9,245.4,276.1,313.2,375.3,467.0,578.5,645.0,735.2,797.8,881.5,689.6,719.6
,     Accommodation and food service activities,39.5,43.7,69.1,74.5,81.0,93.0,108.5,123.6,140.1,158.4,200.3,224.2,252.6,289.5,321.1,341.6,363.1,387.0,412.7,440.2,394.1,412.3
,     Communication,18.3,20.7,31.9,39.4,54.0,70.4,88.8,114.3,140.9,170.8,256.0,281.8,311.4,341.0,369.5,406.0,449.2,513.7,558.9,626.5,696.0,748.8
,     Financial and insurance activities,64.3,75.7,81.9,89.8,96.5,110.7,124.5,140.6,170.1,184.4,239.7,270.6,320.5,370.1,408.4,464.4,520.2,571.2,616.3,671.4,696.1,736.2
,     Real estate activities,31.9,38.2,47.9,56.6,66.1,81.5,97.4,110.2,132.0,145.3,198.2,218.8,237.9,264.3,294.6,327.6,350.5,382.3,406.0,439.5,453.8,468.2
,"     Professional, scientific, and technical activitiesh",19.3,21.5,24.7,27.7,31.8,38.4,47.2,54.4,66.0,75.5,99.1,114.0,127.7,144.6,166.0,190.3,211.6,238.2,267.1,304.3,294.3,301.1
,     Administrative and support service activities,,,,,,,,,,,,,,,,,,,,,,
,     Public administration and defense; compulsory social securityi,69.5,81.9,83.3,101.6,121.1,135.1,167.8,205.3,257.5,318.6,259.6,304.8,340.6,372.2,404.6,449.4,476.5,499.3,541.7,571.6,582.6,584.4
,     Education,,,,,,,,,,,201.6,232.7,270.4,307.9,341.8,387.6,417.3,447.1,481.7,522.4,549.6,556.3
,     Human health and social work activities,15.8,20.2,24.9,31.4,38.9,48.7,58.2,70.0,83.8,97.5,66.4,76.4,86.2,96.9,109.1,123.2,132.1,144.8,158.1,174.7,201.2,227.0
,"     Arts, entertainment, and recreationj",4.8,5.4,6.2,6.8,7.6,8.7,10.2,11.3,13.0,14.8,,,,,,,,,,,,
,     Other service activitiesk,39.7,44.8,51.2,59.0,69.3,83.7,100.1,111.6,127.4,143.2,101.1,113.0,122.6,140.3,163.5,190.6,211.4,239.3,268.6,309.0,302.6,312.2
,"     Activities of households as employers; undifferentiated goods- and 
          services-producing activities of households for own use",,,,,,,,,,,,,,,,,,,,,,
,     Activities of extraterritorial organizations and bodies,,,,,,,,,,,,,,,,,,,,,,
,Gross value-added at basic prices,…,…,…,…,…,…,…,…,…,…,"6,683.7","7,675.9","8,429.7","9,308.3","10,306.2","11,163.2","11,958.9","13,066.6","14,236.8","15,181.2","14,874.5","16,284.7"
,Taxes less subsidies on products,…,…,…,…,…,…,…,…,…,…,180.5,155.8,186.0,237.8,263.5,363.1,442.9,523.2,602.0,651.5,563.5,686.1
,Net factor income from abroadl,-92.2,-61.1,-54.5,-77.4,-105.4,-135.0,-142.3,-162.5,-175.9,-196.2,-182.8,-216.9,-243.2,-285.3,-354.4,-382.3,-397.1,-430.6,-442.2,-481.3,-415.7,-686.1
,GNIm,"1,297.6","1,585.3","1,767.3","1,936.3","2,190.5","2,639.3","3,196.9","3,788.4","4,772.8","5,410.0","6,681.4","7,614.8","8,371.5","9,260.8","10,215.3","11,144.0","12,009.7","13,159.2","14,396.6","15,351.2","15,018.5","16,284.7"
,,,,,,,,,,,,,,,,,,,,,,,
,               Structure of Output (% of GDP at current basic prices),,,,,,,,,,,,,,,,,,,,,,
,               Agriculture,15.6,15.3,15.5,15.2,14.3,13.1,13.0,13.7,14.5,15.3,14.3,13.8,13.7,13.7,13.7,13.9,14.0,13.7,13.4,13.3,14.2,13.8
,               Industry,45.9,46.5,44.5,43.7,44.6,46.5,46.9,46.8,48.1,47.7,43.9,44.8,44.6,43.7,43.0,41.4,40.8,41.0,41.4,40.6,39.7,41.5
,               Services,38.5,38.3,40.1,41.1,41.0,40.3,40.1,39.5,37.5,37.1,41.8,41.4,41.8,42.6,43.3,44.7,45.3,45.4,45.2,46.1,46.1,44.6
,,,,,,,,,,,,,,,,,,,,,,,
,Expenditure on GDP at current market prices,"1,389.8","1,646.3","1,821.8","2,013.7","2,295.8","2,774.3","3,339.2","3,950.9","4,948.7","5,606.2","6,864.1","7,831.7","8,615.7","9,546.1","10,569.7","11,526.3","12,401.7","13,589.8","14,838.8","15,832.7","15,438.0","16,970.8"
,     Final consumption expenditure,947.6,"1,153.1","1,364.2","1,535.8","1,723.9","2,010.6","2,380.7","2,840.3","3,416.8","3,828.6","4,477.0","5,050.1","5,655.2","6,333.6","7,035.6","7,745.6","8,353.1","9,023.1","9,793.7","10,566.5","10,575.3","10,995.5"
,          Household final consumptionn,856.8,"1,039.7","1,232.0","1,372.1","1,532.9","1,785.6","2,092.7","2,510.5","3,000.0","3,291.0","3,786.1","4,260.1","4,768.7","5,321.1","5,915.2","6,490.9","7,027.0","7,623.1","8,274.2","8,965.8","8,899.9","9,236.0"
,          NPISHs final consumption,,,,,,,,,,,72.8,80.5,89.6,103.9,124.2,131.0,144.5,160.6,180.9,206.1,201.4,207.8
,          General government final consumption,90.8,113.4,132.2,163.7,191.1,225.0,288.1,329.8,416.9,537.6,618.2,709.5,796.8,908.6,996.2,"1,123.7","1,181.6","1,239.5","1,338.6","1,394.6","1,474.1","1,551.7"
,     Gross capital formation,309.2,371.1,389.9,515.5,552.3,695.8,848.2,984.6,"1,376.5","1,737.1","2,256.9","2,583.2","3,021.7","3,229.6","3,657.2","3,926.2","4,199.1","4,581.2","5,129.8","5,348.3","4,994.9","5,339.0"
,          Gross fixed capital formation,275.9,323.9,354.0,392.8,515.4,655.9,805.8,985.6,"1,370.7","1,744.4","2,127.8","2,451.9","2,819.0","3,051.5","3,436.9","3,782.0","4,040.2","4,370.6","4,791.2","5,121.4","4,897.0","5,227.9"
,               Public,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,               Private,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
,          Changes in inventorieso,33.3,47.2,36.0,122.7,36.9,40.0,42.4,-1.1,5.8,-7.3,129.1,131.3,202.6,178.1,220.2,144.2,158.9,210.6,338.6,226.9,97.9,111.1
,          Acquisitions less disposals of valuables,,,,,,,,,,,,,,,,,,,,,,
,     Exports of goods and services,569.5,642.6,595.5,613.7,739.6,945.1,"1,036.3","1,163.0","1,475.1","1,354.4","1,667.9","2,061.9","2,119.0","2,283.8","2,501.4","2,439.0","2,367.4","2,742.1","3,116.5","2,943.5","2,666.4","3,659.0"
,          Exports of goods,…,…,…,…,…,…,…,…,…,…,"1,520.3","1,890.4","1,918.0","2,044.4","2,223.3","2,131.6","2,039.6","2,386.7","2,708.7","2,525.4","2,453.9","3,464.8"
,          Exports of services,…,…,…,…,…,…,…,…,…,…,147.6,171.5,200.9,239.4,278.1,307.4,327.8,355.4,407.9,418.1,212.5,194.2
,     Less: Imports of goods and services,423.3,506.4,480.8,465.9,632.4,830.1,855.6,"1,003.3","1,422.9","1,197.1","1,537.7","1,868.1","2,152.9","2,359.2","2,580.5","2,394.9","2,273.5","2,606.3","3,275.1","3,013.9","2,424.4","3,201.0"
,          Imports of goods,…,…,…,…,…,…,…,…,…,…,"1,280.7","1,596.5","1,850.0","2,012.9","2,177.3","1,963.5","1,852.0","2,154.4","2,753.5","2,479.5","2,071.1","2,791.7"
,          Imports of services,…,…,…,…,…,…,…,…,…,…,257.0,271.6,302.9,346.3,403.3,431.4,421.6,451.9,521.7,534.4,353.3,409.3
,     Statistical discrepancy,-13.1,-14.0,-47.0,-185.4,-87.7,-47.2,-70.4,-33.6,103.1,-116.8,–,4.6,-27.2,58.4,-44.0,-189.6,-244.3,-150.3,73.8,-11.8,-374.2,178.3
,,,,,,,,,,,,,,,,,,,,,,,
,               Structure of Demand (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,
,               Household final consumptionn,61.7,63.2,67.6,68.1,66.8,64.4,62.7,63.5,60.6,58.7,55.2,54.4,55.3,55.7,56.0,56.3,56.7,56.1,55.8,56.6,57.6,54.4
,               Government final consumption,6.5,6.9,7.3,8.1,8.3,8.1,8.6,8.3,8.4,9.6,9.0,9.1,9.2,9.5,9.4,9.7,9.5,9.1,9.0,8.8,9.5,9.1
,               Gross capital formation,22.2,22.5,21.4,25.6,24.1,25.1,25.4,24.9,27.8,31.0,32.9,33.0,35.1,33.8,34.6,34.1,33.9,33.7,34.6,33.8,32.4,31.5
,                    Changes in inventories,2.4,2.9,2.0,6.1,1.6,1.4,1.3,-0.0,0.1,-0.1,1.9,1.7,2.4,1.9,2.1,1.3,1.3,1.5,2.3,1.4,0.6,0.7
,               Exports of goods and services,41.0,39.0,32.7,30.5,32.2,34.1,31.0,29.4,29.8,24.2,24.3,26.3,24.6,23.9,23.7,21.2,19.1,20.2,21.0,18.6,17.3,21.6
,               Imports of goods and services,30.5,30.8,26.4,23.1,27.5,29.9,25.6,25.4,28.8,21.4,22.4,23.9,25.0,24.7,24.4,20.8,18.3,19.2,22.1,19.0,15.7,18.9
,               Statistical discrepancy,-0.9,-0.8,-2.6,-9.2,-3.8,-1.7,-2.1,-0.9,2.1,-2.1,–,0.1,-0.3,0.6,-0.4,-1.6,-2.0,-1.1,0.5,-0.1,-2.4,1.1
,,,,,,,,,,,,,,,,,,,,,,,
,At Constant Prices,,,,,,,,,,,,,,,,,,,,,,
,GDP by industrial origin at 2000 | 2010 market prices,"1,389.8","1,440.4","1,505.2","1,577.2","1,656.5","1,750.8","1,847.1","1,964.3","2,082.5","2,178.9 |","6,864.1","7,287.6","7,727.1","8,156.5","8,564.9","8,982.5","9,434.6","9,912.9","10,425.9","10,949.2","10,723.1","11,118.9"
,"     Agriculture, forestry, and fishing",216.8,223.9,231.6,240.4,247.2,253.9,262.4,271.5,284.6,295.9 |,956.1,993.9,"1,039.4","1,083.1","1,129.1","1,171.4","1,211.0","1,258.4","1,307.3","1,354.4","1,378.3","1,403.7"
,     Mining and quarrying,167.7,168.2,169.9,167.6,160.1,165.2,168.0,171.3,172.5,180.2 |,718.1,749.0,771.6,791.1,794.5,767.3,774.6,779.7,796.5,806.2,790.5,822.1
,     Manufacturing,385.6,398.3,419.4,441.8,470.0,491.6,514.1,538.1,557.8,570.1 |,"1,512.8","1,607.5","1,697.8","1,772.0","1,854.3","1,934.5","2,016.9","2,103.5","2,193.4","2,276.7","2,209.9","2,284.8"
,"     Electricity, gas, steam, and air-conditioning supply",7.0,7.6,8.1,8.6,9.1,9.7,10.3,11.5,12.9,15.0 |,72.5,76.7,84.4,88.8,94.0,94.9,100.0,101.6,107.1,111.4,108.8,114.9
,"     Water supply; sewerage, waste management, and remediation activities",1.4,1.5,1.7,1.7,1.8,1.9,1.9,2.0,2.1,2.2 |,5.8,6.1,6.3,6.5,6.9,7.4,7.6,8.0,8.4,9.0,9.4,9.9
,     Construction,76.6,80.1,84.5,89.6,96.3,103.6,112.2,121.8,131.0,140.3 |,626.9,683.4,728.2,772.7,826.6,879.2,925.0,987.9,"1,048.1","1,108.4","1,072.3","1,102.5"
,     Wholesale and retail trade; repair of motor vehicles and motorcycles,185.0,191.6,199.5,210.7,222.3,241.9,257.8,282.1,301.9,302.0 |,923.9,"1,013.2","1,067.9","1,119.3","1,177.3","1,207.2","1,255.8","1,311.7","1,376.9","1,440.2","1,385.7","1,450.2"
,     Transportation and storage,46.8,49.7,52.4,57.5,62.5,66.4,70.8,72.8,74.8,79.6 |,245.4,265.8,284.7,304.5,326.9,348.9,374.8,406.7,435.3,463.1,393.4,406.2
,     Accommodation and food service activities,39.5,41.7,43.8,45.9,48.9,51.8,54.7,58.3,61.9,66.4 |,200.3,214.0,228.2,243.7,257.8,268.9,282.8,298.1,315.1,333.3,299.1,310.8
,     Communication,18.3,20.6,23.8,28.0,34.4,42.9,54.0,69.5,91.1,112.6 |,256.0,281.7,316.3,349.2,384.5,421.8,459.2,503.4,538.8,589.5,652.1,696.5
,     Financial and insurance activities,64.3,69.0,72.3,76.4,81.4,85.6,87.7,94.7,101.9,105.6 |,239.7,256.4,280.9,305.5,319.8,347.3,378.3,399.0,415.6,443.1,457.5,464.6
,     Real estate activities,31.9,34.1,37.3,40.5,44.1,47.7,51.8,55.8,60.8,64.0 |,198.2,213.4,229.3,244.2,256.4,267.0,279.5,289.6,299.6,316.9,324.3,333.3
,"     Professional, scientific, and technical activitiesh",19.3,20.1,21.9,23.4,25.6,28.0,30.6,33.1,36.1,39.6 |,99.1,108.2,116.3,125.5,137.8,148.4,159.3,172.8,187.7,206.9,195.7,197.1
,     Administrative and support service activities,,,,,,,,,,,,,,,,,,,,,,
,     Public administration and defense; compulsory social securityi,69.5,70.2,70.5,71.1,72.3,73.7,76.6,80.8,84.4,88.7 |,259.6,276.3,282.2,289.4,296.3,310.1,320.0,326.5,349.3,365.5,365.4,364.2
,     Education,,,,,,,,,,,201.6,215.0,232.7,250.0,263.7,283.0,293.9,304.8,321.1,341.3,350.3,350.7
