INDONESIA,,,,,,,,,,,,,,,,,,,,,,,
,               Money Supply (M2) (% annual change),15.6,13.0,4.7,8.1,8.2,16.3,14.9,19.3,14.9,13.0,15.4,16.4,15.0,12.8,11.9,9.0,10.0,8.3,6.3,6.5,12.5,13.9
,               M2 (% of GDP at current market prices),53.8,51.3,48.5,47.5,45.0,43.4,41.4,41.8,38.3,38.2,36.0,36.7,38.4,39.1,39.5,39.5,40.4,39.9,38.8,38.8,44.7,46.4
,,,,,,,,,,,,,,,,,,,,,,,
,Interest Rates period averages (% percent per annum),,,,,,,,,,,,,,,,,,,,,,
,On deposits,,,,,,,,,,,,,,,,,,,,,,
,     Savings,8.9,9.2,9.0,5.1,4.4,4.9,4.4,3.5,3.3,3.0,3.9,2.3,1.8,1.9,1.8,1.7,1.5,1.5,1.3,1.1,0.8,0.7
,     Time: 6 monthsae,13.3,16.2,13.8,8.3,7.1,10.2,10.7,7.7,10.3,7.9,7.2,7.2,6.1,7.5,9.3,8.5,7.1,6.6,7.1,6.8,5.1,3.5
,                 12 months,12.2,15.5,15.3,10.4,7.1,11.0,11.6,8.2,10.4,9.6,7.9,7.1,6.1,6.9,8.8,8.5,7.3,6.8,6.5,6.8,5.7,3.8
,,,,,,,,,,,,,,,,,,,,,,,
,GOVERNMENT FINANCE fiscal year ending 31 December (Rp trillion),,,,,,,,,,,,,,,,,,,,,,
,General Government,,,,,,,,,,,,,,,,,,,,,,
,     Revenue,…,…,…,…,…,…,…,…,"1,048 ",913 ,"1,073 ","1,314 ","1,464 ","1,609 ","1,772 ","1,741 ","1,792 ","1,918 ","2,197 ","2,259 ","1,904 ","2,279*"
,          Taxes,…,…,…,…,…,…,…,…,703 ,665 ,779 ,953 ,"1,076 ","1,193 ","1,284 ","1,387 ","1,439 ","1,522 ","1,712 ","1,753 ","1,462 ","1,736*"
,"               Taxes on income, profits, and capital gains",…,…,…,…,…,…,…,…,327 ,318 ,357 ,431 ,465 ,506 ,546 ,602 ,666 ,647 ,750 ,772 ,594 ,697*
,                    Payable by individuals,…,…,…,…,…,…,…,…,55 ,55 ,122 ,70 ,72 ,95 ,110 ,123 ,115 ,126 ,144 ,160 ,153 ,162*
,                    Payable by corporations and other enterprises,…,…,…,…,…,…,…,…,272 ,262 ,235 ,361 ,393 ,412 ,436 ,480 ,551 ,521 ,606 ,613 ,441 ,534*
,"                    Other taxes on income, profits, and capital gains",…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,               Taxes on payroll and workforce,…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,               Taxes on property,…,…,…,…,…,…,…,…,39 ,39 ,47 ,44 ,46 ,25 ,23 ,50 ,48 ,57 ,57 ,65 ,62 ,64*
,               Taxes on goods and services,…,…,…,…,…,…,…,…,298 ,287 ,343 ,420 ,511 ,609 ,666 ,696 ,686 ,775 ,854 ,870 ,765 ,895*
,               Taxes on international trade and transaction,…,…,…,…,…,…,…,…,37 ,19 ,29 ,54 ,50 ,47 ,43 ,34 ,35 ,39 ,46 ,40 ,36 ,73*
,               Other taxes,…,…,…,…,…,…,…,…,3 ,3 ,3 ,4 ,4 ,5 ,5 ,5 ,5 ,5 ,5 ,6 ,5 ,7*
,          Social contributions,…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,          Grants,…,…,…,…,…,…,…,…,2 ,2 ,3 ,4 ,5 ,5 ,11 ,12 ,3 ,4 ,2 ,7 ,2 ,6*
,          Other revenue,…,…,…,…,…,…,…,…,342 ,246 ,292 ,356 ,384 ,411 ,477 ,341 ,350 ,391 ,482 ,499 ,441 ,538*
,     Expense,…,…,…,…,…,…,…,…,871 ,834 ,937 ,"1,144 ","1,314 ","1,476 ","1,683 ","1,710 ","1,860 ","1,965 ","2,243 ","2,366 ","2,657 ","2,875*"
,          Compensation of employees,…,…,…,…,…,…,…,…,261 ,296 ,349 ,406 ,459 ,508 ,553 ,607 ,648 ,681 ,724 ,777 ,760 ,750*
,          Use of goods and services,…,…,…,…,…,…,…,…,122 ,156 ,178 ,231 ,262 ,299 ,333 ,394 ,450 ,491 ,535 ,519 ,533 ,746*
,          Consumption of fixed capital,…,…,…,…,…,…,…,…,–,–,–,–,–,–,62 ,114 ,134 ,145 ,172 ,239 ,225 ,216*
,          Interest,…,…,…,…,…,…,…,…,89 ,94 ,89 ,93 ,101 ,114 ,134 ,156 ,183 ,217 ,258 ,275 ,315 ,342*
,          Subsidies,…,…,…,…,…,…,…,…,276 ,139 ,193 ,296 ,347 ,356 ,393 ,187 ,177 ,169 ,220 ,205 ,200 ,247*
,          Grants,…,…,…,…,…,…,…,…,11 ,12 ,24 ,18 ,46 ,0 ,89 ,134 ,149 ,107 ,129 ,137 ,182 ,145*
,          Social benefits,…,…,…,…,…,…,…,…,80 ,98 ,81 ,84 ,82 ,100 ,108 ,108 ,64 ,69 ,101 ,128 ,218 ,212*
,          Other expense,…,…,…,…,…,…,…,…,32 ,40 ,23 ,16 ,18 ,98 ,11 ,9 ,55 ,85 ,104 ,85 ,222 ,216*
,     Net operating balance,…,…,…,…,…,…,…,…,177 ,79 ,136 ,170 ,151 ,132 ,89 ,31 ,(68),(47),(46),(107),(753),-596*
,     Gross operating balance,…,…,…,…,…,…,…,…,177 ,79 ,136 ,170 ,151 ,132 ,151 ,145 ,67 ,98 ,126 ,132 ,(527),-380*
,     Transactions in Nonfinancial Assets,,,,,,,,,,,,,,,,,,,,,,
,     Net/gross investment in nonfinancial assets,…,…,…,…,…,…,…,…,171 ,178 ,174 ,227 ,276 ,304 ,273 ,342 ,240 ,274 ,206 ,229 ,193 ,187*
,          Fixed assets,…,…,…,…,…,…,…,…,165 ,173 ,168 ,219 ,267 ,295 ,151 ,199 ,241 ,263 ,181 ,141 ,89 ,137*
,          Inventories,…,…,…,…,…,…,…,…,–,–,–,–,–,–,8 ,32 ,(16),(0),9 ,75 ,75 ,19*
,          Valuables,…,…,…,…,…,…,…,…,–,–,–,–,–,–,–,–,–,–,–,–,–,–*
,          Nonproduced assets,…,…,…,…,…,…,…,…,5 ,6 ,6 ,8 ,9 ,9 ,113 ,111 ,14 ,12 ,16 ,14 ,29 ,30*
,     Expenditure,…,…,…,…,…,…,…,…,"1,042 ","1,012 ","1,111 ","1,371 ","1,589 ","1,781 ","1,956 ","2,052 ","2,100 ","2,239 ","2,449 ","2,595 ","2,850 ","3,062*"
,     Net lending/Net borrowing,…,…,…,…,…,…,…,…,6 ,(100),(38),(57),(125),(172),(184),(311),(308),(321),(252),(336),(946),-782*
,     Primary balance,…,…,…,…,…,…,…,…,94 ,(6),51 ,37 ,(24),(58),(50),(155),(125),(104),6 ,(61),(631),-440*
,     Transactions in Financial Assets and Liabilities (Financing),,,,,,,,,,,,,,,,,,,,,,
,     Net acquisition of financial assets,…,…,…,…,…,…,…,…,78 ,(11),55 ,47 ,14 ,49 ,69 ,68 ,92 ,106 ,121 ,102 ,292 ,96*
,          Domestic,…,…,…,…,…,…,…,…,78 ,(11),55 ,47 ,14 ,48 ,65 ,66 ,83 ,104 ,118 ,100 ,292 ,93*
,          External,…,…,…,…,…,…,…,…,–,–,–,–,–,1 ,4 ,3 ,9 ,2 ,2 ,2 ,–,3*
,     Net incurrence of liabilities,…,…,…,…,…,…,…,…,72 ,88 ,93 ,104 ,139 ,221 ,253 ,379 ,400 ,426 ,373 ,438 ,"1,238 ",879*
,          Domestic,…,…,…,…,…,…,…,…,46 ,51 ,89 ,118 ,158 ,163 ,211 ,261 ,275 ,325 ,263 ,364 ,"1,075 ",807*
,          External,…,…,…,…,…,…,…,…,26 ,37 ,4 ,(14),(20),58 ,42 ,118 ,125 ,101 ,110 ,74 ,162 ,72*
,,,,,,,,,,,,,,,,,,,,,,,
,               Government Finance (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,
,               Revenue,…,…,…,…,…,…,…,…,21.2,16.3,16.6,16.8,17.0,16.9,16.8,15.1,14.4,14.1,14.8,14.3,12.3,13.4
,               Taxes,…,…,…,…,…,…,…,…,14.2,11.9,12.1,12.2,12.5,12.5,12.1,12.0,11.6,11.2,11.5,11.1,9.5,10.2
,               Taxes payable by individuals,…,…,…,…,…,…,…,…,1.1,1.0,1.9,0.9,0.8,1.0,1.0,1.1,0.9,0.9,1.0,1.0,1.0,1.0
,               Taxes payable by corporations and other enterprises,…,…,…,…,…,…,…,…,5.5,4.7,3.6,4.6,4.6,4.3,4.1,4.2,4.4,3.8,4.1,3.9,2.9,3.2
,               Expenditure,…,…,…,…,…,…,…,…,21.1,18.1,17.2,17.5,18.4,18.7,18.5,17.8,16.9,16.5,16.5,16.4,18.5,18.0
,               Net lending/Net borrowing,…,…,…,…,…,…,…,…,0.1,-1.8,-0.6,-0.7,-1.5,-1.8,-2.6,-3.0,-1.9,-2.0,-1.7,-2.1,-6.1,-4.6
,               Primary balance,…,…,…,…,…,…,…,…,1.9,-0.1,0.8,0.5,-0.3,-0.6,-0.5,-1.3,-1.0,-0.8,0.0,-0.4,-4.1,-2.6
,,,,,,,,,,,,,,,,,,,,,,,
,"Expenditure by Function, General Government",,,,,,,,,,,,,,,,,,,,,,
,     Total expenditure,…,…,…,…,…,…,…,…,"1,042 ","1,012 ","1,111 ","1,371 ","1,589 ","1,781 ","1,956 ","2,054 ","2,100 ","2,239 ","2,449 ","2,595 ","2,850 ","3,062*"
,          General public services,…,…,…,…,…,…,…,…,630 ,515 ,589 ,693 ,808 ,911 ,"1,036 ",894 ,469 ,646 ,672 ,749 ,816 ,"1,095*"
,          Defense,…,…,…,…,…,…,…,…,9 ,13 ,17 ,51 ,61 ,87 ,86 ,106 ,134 ,118 ,107 ,115 ,137 ,126*
,          Public order and safety,…,…,…,…,…,…,…,…,12 ,25 ,18 ,26 ,35 ,43 ,49 ,62 ,162 ,147 ,157 ,163 ,169 ,171*
,          Economic affairs,…,…,…,…,…,…,…,…,84 ,106 ,91 ,134 ,159 ,168 ,166 ,254 ,285 ,379 ,457 ,435 ,469 ,577*
,          Environmental protection,…,…,…,…,…,…,…,…,15 ,23 ,14 ,18 ,20 ,26 ,24 ,28 ,32 ,26 ,35 ,41 ,36 ,40*
,          Housing and community amenities,…,…,…,…,…,…,…,…,93 ,67 ,84 ,95 ,114 ,140 ,153 ,159 ,183 ,186 ,188 ,186 ,161 ,84*
,          Health,…,…,…,…,…,…,…,…,64 ,64 ,62 ,65 ,76 ,79 ,86 ,122 ,190 ,189 ,208 ,231 ,267 ,320*
,"          Recreation, culture, and religion",…,…,…,…,…,…,…,…,5 ,8 ,51 ,8 ,10 ,10 ,11 ,14 ,21 ,22 ,28 ,25 ,21 ,19*
,          Education,…,…,…,…,…,…,…,…,122 ,168 ,221 ,268 ,291 ,290 ,322 ,381 ,443 ,364 ,409 ,444 ,464 ,347*
,          Social protection,…,…,…,…,…,…,…,…,8 ,23 ,9 ,11 ,14 ,27 ,24 ,33 ,180 ,162 ,188 ,206 ,310 ,283*
,,,,,,,,,,,,,,,,,,,,,,,
,               Expenditure by Function (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,
,               Education,…,…,…,…,…,…,…,…,2.5,3.0,3.4,3.4,3.4,3.0,3.0,3.3,3.6,2.7,2.8,2.8,3.0,2.0
,               Health,…,…,…,…,…,…,…,…,1.3,1.1,1.0,0.8,0.9,0.8,0.8,1.1,1.5,1.4,1.4,1.5,1.7,1.9
,               Social protection,…,…,…,…,…,…,…,…,0.2,0.4,0.1,0.1,0.2,0.3,0.2,0.3,1.4,1.2,1.3,1.3,2.0,1.7
,,,,,,,,,,,,,,,,,,,,,,,
,EXTERNAL TRADE calendar year ($ million),,,,,,,,,,,,,,,,,,,,,,
,"Exports, fob","62,124 ","56,321 ","57,159 ","61,058 ","71,585 ","85,660 ","100,799 ","114,101 ","137,020 ","116,510 ","157,779 ","203,497 ","190,020 ","182,552 ","175,980 ","150,366 ","145,134 ","168,828 ","180,013 ","167,683 ","163,192 ","231,523 "
,"Imports, cif","33,515 ","30,962 ","31,289 ","32,551 ","46,525 ","57,701 ","61,066 ","74,473 ","129,197 ","96,829 ","135,663 ","177,436 ","191,690 ","186,629 ","178,179 ","142,695 ","135,653 ","156,986 ","188,711 ","171,276 ","141,569 ","196,190 "
,     Trade balance,"28,609 ","25,359 ","25,870 ","28,508 ","25,060 ","27,959 ","39,733 ","39,628 ","7,823 ","19,681 ","22,116 ","26,061 ","(1,669)","(4,077)","(2,199)","7,672 ","9,481 ","11,843 ","(8,699)","(3,593)","21,623 ","35,333 "
,,,,,,,,,,,,,,,,,,,,,,,
,               External Trade (% annual change),,,,,,,,,,,,,,,,,,,,,,
,               Exports,27.7,-9.3,1.5,6.8,17.2,19.7,17.7,13.2,20.1,-15.0,35.4,29.0,-6.6,-3.9,-3.6,-14.6,-3.5,16.3,6.6,-6.8,-2.7,41.9
,               Imports,39.6,-7.6,1.1,4.0,42.9,24.0,5.8,22.0,73.5,-25.1,40.1,30.8,8.0,-2.6,-4.5,-19.9,-4.9,15.7,20.2,-9.2,-17.3,38.6
,,,,,,,,,,,,,,,,,,,,,,,
,Direction of Trade calendar year ($ million),,,,,,,,,,,,,,,,,,,,,,
,"Exports, total","62,096 ","56,254 ","57,063 ","61,004 ","71,519 ","85,579 ","100,696 ","113,971 ","136,860 ","116,378 ","157,778 ","203,478 ","190,024 ","182,546 ","176,288 ","150,390 ","136,842 ","168,662 ","174,048 ","167,492 ","163,306 ","229,609 "
,"     1. China, People's Republic of","2,768 ","2,201 ","2,903 ","3,803 ","4,605 ","6,662 ","8,344 ","9,676 ","11,637 ","11,499 ","15,693 ","22,941 ","21,660 ","22,601 ","17,606 ","15,045 ","16,791 ","23,049 ","27,121 ","27,919 ","31,776 ","53,782 "
,     2. United States,"8,489 ","7,761 ","7,570 ","7,386 ","8,787 ","9,889 ","11,259 ","11,644 ","13,080 ","10,889 ","14,302 ","16,498 ","14,910 ","15,741 ","16,560 ","16,267 ","16,172 ","17,811 ","18,462 ","17,749 ","18,667 ","25,820 "
,     3. Japan,"14,415 ","13,010 ","12,045 ","13,603 ","15,962 ","18,049 ","21,732 ","23,633 ","27,744 ","18,575 ","25,782 ","33,715 ","30,135 ","27,086 ","23,166 ","18,014 ","16,099 ","17,791 ","19,473 ","15,947 ","13,663 ","17,855 "
,     4. India,"1,151 ","1,054 ","1,302 ","1,742 ","2,171 ","2,878 ","3,391 ","4,944 ","7,163 ","7,433 ","9,915 ","13,336 ","12,496 ","13,031 ","12,249 ","11,713 ","10,104 ","14,084 ","13,725 ","11,785 ","10,414 ","13,289 "
,     5. Singapore,"6,562 ","5,364 ","5,349 ","5,400 ","6,001 ","7,837 ","8,930 ","10,502 ","12,862 ","10,263 ","13,723 ","18,444 ","17,135 ","16,686 ","16,807 ","12,650 ","11,861 ","12,768 ","12,985 ","13,110 ","10,712 ","11,634 "
,     6. Malaysia,"1,972 ","1,779 ","2,030 ","2,364 ","3,016 ","3,431 ","4,111 ","5,096 ","6,433 ","6,812 ","9,362 ","10,996 ","11,280 ","10,667 ","9,759 ","7,662 ","1,647 ","8,468 ","6,349 ","8,947 ","8,131 ","12,006 "
,"     7. Korea, Republic of","4,318 ","3,772 ","4,107 ","4,324 ","4,830 ","7,086 ","7,694 ","7,583 ","9,117 ","8,145 ","12,575 ","16,389 ","15,050 ","11,422 ","10,621 ","7,650 ","7,009 ","8,187 ","8,004 ","7,214 ","6,507 ","8,980 "
,     8. Philippines,820 ,815 ,778 ,945 ,"1,238 ","1,419 ","1,406 ","1,854 ","2,054 ","2,406 ","3,181 ","3,699 ","3,708 ","3,817 ","3,888 ","3,921 ","5,271 ","6,627 ","6,825 ","6,761 ","5,899 ","8,604 "
,     9. Thailand,"1,026 ","1,064 ","1,227 ","1,393 ","1,976 ","2,246 ","2,702 ","3,054 ","3,661 ","3,234 ","4,567 ","5,897 ","6,635 ","6,062 ","5,830 ","5,530 ","5,394 ","6,462 ","6,815 ","6,216 ","5,113 ","7,090 "
,     10. Viet Nam,361 ,322 ,393 ,468 ,601 ,678 ,"1,052 ","1,355 ","1,673 ","1,454 ","1,946 ","2,354 ","2,274 ","2,401 ","2,451 ","2,740 ","3,046 ","3,587 ","4,584 ","5,151 ","4,941 ","6,851 "
,,,,,,,,,,,,,,,,,,,,,,,
,"Imports, total","33,500 ","31,064 ","31,284 ","32,547 ","46,440 ","57,698 ","60,996 ","74,192 ","128,552 ","96,158 ","135,663 ","177,430 ","191,689 ","186,624 ","178,178 ","142,694 ","135,581 ","156,626 ","192,283 ","170,734 ","141,575 ","200,855 "
,"     1. China, People's Republic of","2,022 ","1,843 ","2,427 ","2,957 ","4,101 ","5,843 ","6,637 ","8,558 ","15,249 ","14,002 ","20,424 ","26,212 ","29,387 ","29,849 ","30,624 ","29,411 ","30,800 ","35,767 ","45,538 ","44,908 ","39,635 ","56,227 "
,     2. Singapore,"3,789 ","3,147 ","4,100 ","4,155 ","6,083 ","9,471 ","10,035 ","9,840 ","21,790 ","15,550 ","20,241 ","25,965 ","26,087 ","25,582 ","25,186 ","18,022 ","14,548 ","16,889 ","21,440 ","17,305 ","12,341 ","15,452 "
,     3. Japan,"5,397 ","4,689 ","4,409 ","4,228 ","6,082 ","6,906 ","5,516 ","6,527 ","15,129 ","9,844 ","16,966 ","19,437 ","22,768 ","19,285 ","17,008 ","13,264 ","12,985 ","15,241 ","17,977 ","15,623 ","10,672 ","14,644 "
,     4. United States,"3,393 ","3,210 ","2,644 ","2,702 ","3,236 ","3,886 ","4,066 ","4,797 ","7,898 ","7,094 ","9,416 ","10,834 ","11,614 ","9,082 ","8,189 ","7,617 ","7,319 ","8,150 ","10,212 ","9,313 ","8,643 ","11,309 "
,     5. Thailand,"1,109 ",986 ,"1,191 ","1,702 ","2,772 ","3,447 ","2,983 ","4,287 ","6,336 ","4,613 ","7,471 ","10,405 ","11,437 ","10,703 ","9,781 ","8,083 ","8,667 ","9,280 ","10,953 ","9,463 ","6,484 ","9,146 "
,"     6. Korea, Republic of","2,083 ","2,209 ","1,647 ","1,528 ","1,943 ","2,869 ","2,876 ","3,197 ","6,926 ","4,742 ","7,703 ","13,000 ","11,970 ","11,593 ","11,847 ","8,427 ","6,675 ","8,122 ","9,089 ","8,418 ","6,849 ","9,427 "
,     7. Malaysia,"1,131 ","1,005 ","1,037 ","1,138 ","1,682 ","2,149 ","3,193 ","6,412 ","8,923 ","5,688 ","8,649 ","10,405 ","12,244 ","13,323 ","10,855 ","8,531 ","7,201 ","8,797 ","8,603 ","7,737 ","6,933 ","9,451 "
,     8. Australia,"1,694 ","1,814 ","1,587 ","1,648 ","2,215 ","2,567 ","2,986 ","3,004 ","4,005 ","3,436 ","4,099 ","5,177 ","5,298 ","5,038 ","5,648 ","4,816 ","5,261 ","6,009 ","5,826 ","5,515 ","4,647 ","9,425 "
,     9. India,525 ,486 ,638 ,666 ,"1,102 ","1,052 ","1,407 ","1,610 ","2,905 ","2,209 ","3,295 ","4,322 ","4,306 ","3,964 ","3,952 ","2,741 ","2,873 ","4,049 ","5,017 ","4,296 ","3,764 ","7,668 "
,     10. Saudi Arabia,"1,598 ","1,314 ","1,104 ","1,498 ","1,967 ","2,712 ","3,384 ","3,373 ","4,805 ","3,136 ","4,361 ","5,427 ","5,199 ","6,526 ","6,516 ","3,422 ","2,725 ","3,167 ","4,911 ","3,568 ","2,613 ","3,967 "
,,,,,,,,,,,,,,,,,,,,,,,
,BALANCE OF PAYMENTSaf calendar year ($ million),,,,,,,,,,,,,,,,,,,,,,
,Current account balance,"7,992 ","6,901 ","7,824 ","8,107 |","1,563 ",278 ,"10,859 ","10,491 ",126 ,"10,628 ","5,144 ","1,685 ","(24,418)","(29,109)","(27,510)","(17,519)","(16,952)","(16,196)","(30,633)","(30,279)","(4,433)","3,326 "
,     Balance on goods,"25,042 ","22,696 ","23,513 ","24,563 |","19,164 ","17,190 ","31,580 ","33,860 ","24,580 ","32,267 ","31,003 ","33,825 ","8,680 ","5,833 ","6,983 ","14,049 ","15,318 ","18,814 ",(228),"3,508 ","28,301 ","43,806 "
,          Exports,"65,407 ","57,365 ","59,165 ","64,109 |","66,084 ","81,682 ","98,251 ","111,303 ","132,226 ","113,266 ","149,966 ","191,109 ","187,346 ","182,089 ","175,293 ","149,124 ","144,470 ","168,883 ","180,725 ","168,455 ","163,402 ","232,835 "
,          Imports,"40,365 ","34,668 ","35,652 ","39,546 |","46,920 ","64,492 ","66,671 ","77,442 ","107,645 ","81,000 ","118,963 ","157,284 ","178,667 ","176,256 ","168,310 ","135,076 ","129,152 ","150,069 ","180,953 ","164,948 ","135,101 ","189,029 "
,     Balance on services,"(10,423)","(10,380)","(10,382)","-12,108 |","(7,943)","(8,865)","(11,868)","(13,144)","(14,802)","(11,183)","(9,791)","(9,803)","(10,564)","(12,070)","(10,010)","(8,697)","(7,084)","(7,379)","(6,485)","(7,641)","(9,755)","(14,784)"
,          Credit,"5,214 ","5,500 ","6,663 ","5,293 |","13,138 ","13,516 ","9,897 ","11,754 ","13,888 ","12,115 ","16,670 ","21,888 ","23,660 ","22,944 ","23,531 ","22,221 ","23,324 ","25,328 ","31,207 ","31,642 ","15,016 ","13,998 "
,          Debit,"15,637 ","15,880 ","17,045 ","17,400 |","21,080 ","22,381 ","21,766 ","24,899 ","28,690 ","23,298 ","26,461 ","31,691 ","34,224 ","35,015 ","33,541 ","30,918 ","30,407 ","32,707 ","37,692 ","39,282 ","24,771 ","28,782 "
,     Balance on primary income,"(8,443)","(6,936)","(7,048)","-6,217 |","(10,797)","(12,840)","(13,715)","(15,329)","(15,017)","(15,033)","(20,698)","(26,547)","(26,628)","(27,050)","(29,703)","(28,379)","(29,647)","(32,131)","(30,815)","(33,775)","(28,911)","(31,960)"
,          Credit,"2,458 ","2,004 ","1,318 ","1,055 |","2,055 ","2,371 ","2,594 ","3,546 ","3,644 ","1,959 ","1,934 ","2,581 ","2,650 ","2,602 ","2,130 ","2,822 ","4,048 ","5,575 ","9,302 ","7,373 ","5,222 ","6,699 "
,          Debit,"10,901 ","8,940 ","8,365 ","7,272 |","12,852 ","15,211 ","16,310 ","18,875 ","18,660 ","16,992 ","22,632 ","29,128 ","29,277 ","29,652 ","31,832 ","31,201 ","33,695 ","37,706 ","40,117 ","41,147 ","34,133 ","38,659 "
,     Balance on secondary income,"1,816 ","1,520 ","1,740 ","1,869 |","1,139 ","4,793 ","4,863 ","5,104 ","5,364 ","4,578 ","4,630 ","4,211 ","4,094 ","4,178 ","5,220 ","5,508 ","4,460 ","4,500 ","6,895 ","7,629 ","5,932 ","6,264 "
,          Credit,"1,816 ","1,520 ","2,210 ","2,053 |","2,433 ","5,993 ","6,079 ","6,801 ","7,352 ","7,241 ","7,571 ","7,636 ","8,067 ","8,508 ","9,374 ","10,362 ","9,832 ","9,967 ","12,220 ","12,677 ","10,624 ","10,804 "
