INDONESIA,,,,,,,,,,,,,,,,,,,,,,,
,          Debit,–,–,470 ,184 |,"1,294 ","1,200 ","1,216 ","1,697 ","1,989 ","2,663 ","2,941 ","3,425 ","3,972 ","4,330 ","4,154 ","4,853 ","5,371 ","5,467 ","5,325 ","5,048 ","4,692 ","4,540 "
,Capital account,…,…,…,… |,–,334 ,350 ,547 ,294 ,96 ,50 ,33 ,51 ,45 ,27 ,17 ,41 ,46 ,97 ,39 ,37 ,80 
,     Credit,…,…,…,… |,–,334 ,350 ,547 ,294 ,96 ,50 ,33 ,51 ,45 ,27 ,17 ,41 ,46 ,97 ,39 ,37 ,80 
,     Debit,…,…,…,… |,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–
,Financial account,"(7,896)","(7,617)","(1,103)",-949 |,"(1,852)",(11),"(2,676)","(3,046)","2,126 ","(4,757)","(26,476)","(13,603)","(24,858)","(21,926)","(44,916)","(16,843)","(29,306)","(28,686)","(25,122)","(36,564)","(7,884)","(11,670)"
,     Direct investment,"(4,550)","(2,977)",145 ,-597 |,"1,512 ","(5,271)","(2,188)","(2,253)","(3,419)","(2,629)","(11,106)","(11,528)","(13,716)","(12,170)","(14,733)","(10,704)","(16,136)","(18,502)","(12,511)","(20,531)","(14,142)","(16,486)"
,     Portfolio investment,"(1,911)",(244),"1,222 ","2,251 |","(4,409)","(4,189)","(4,277)","(5,567)","(1,764)","(10,336)","(13,202)","(3,806)","(9,206)","(10,873)","(26,067)","(16,183)","(18,996)","(21,059)","(9,312)","(21,990)","(3,369)","(5,326)"
,     Financial derivatives,–,–,–,– |,–,–,–,–,–,–,94 ,(69),(13),334 ,156 ,(20),9 ,128 ,(34),(186),(18),(333)
,     Other investment,"(1,435)","(4,396)","(2,470)","-2,604 |","1,044 ","9,450 ","3,790 ","4,774 ","7,309 ","8,208 ","(2,262)","1,801 ","(1,922)",783 ,"(4,272)","10,064 ","5,817 ","10,747 ","(3,266)","6,144 ","9,645 ","10,474 "
,Net errors and omissions,"3,822 ",714 ,"(1,694)","-3,503 |","(3,107)",(178),625 ,"(1,368)",(238),"(2,975)","(1,327)","(3,465)",(275),(186),"(2,184)",(439),(305),(950),"(1,717)","(1,648)",(891),"(1,615)"
,Overall balance,"3,918 ",(2),"5,027 ","3,654 |",309 ,444 ,"14,511 ","12,715 ","(1,945)","12,506 ","30,343 ","11,857 ",215 ,"(7,325)","15,249 ","(1,098)","12,089 ","11,586 ","(7,131)","4,676 ","2,597 ","13,461 "
,Reserves and related items,"(3,918)",2 ,"(5,027)","-3,654 |",(309),(444),"(14,511)","(12,715)","1,945 ","(12,506)","(30,343)","(11,857)",(215),"7,325 ","(15,249)","1,098 ","(12,089)","(11,586)","7,131 ","(4,676)","(2,597)","(13,461)"
,International investment position,…,"(112,704)","(98,592)","(105,926)","(116,727)","(124,854)","(136,856)","(169,165)","(147,757)","(213,724)","(291,062)","(318,272)","(361,224)","(371,433)","(383,973)","(376,834)","(333,782)","(323,365)","(317,051)","(337,919)","(279,975)","(278,609)"
,,,,,,,,,,,,,,,,,,,,,,,
,               Balance of Payments (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,
,               Exports,39.6,35.8,30.2,27.3,25.7,28.3,26.6,25.5,25.5,18.9,19.8,21.4,20.4,20.0,19.7,17.3,15.5,16.6,17.4,15.1,15.4,19.6
,               Imports,24.5,21.6,18.2,16.8,18.3,22.4,18.0,17.7,20.8,13.5,15.7,17.6,19.5,19.3,18.9,15.7,13.9,14.8,17.4,14.7,12.7,15.9
,               Balance on goods,15.2,14.1,12.0,10.5,7.5,6.0,8.5,7.7,4.7,5.4,4.1,3.8,0.9,0.6,0.8,1.6,1.6,1.9,-0.0,0.3,2.7,3.7
,               Balance on services,-11.1,-10.4,-8.9,-7.8,-3.1,-3.1,-3.3,-3.0,-2.9,-2.1,-1.3,-1.1,-1.2,-1.3,-1.1,-1.0,-0.8,-0.7,-0.6,-0.7,-0.9,-1.2
,               Current account balance,4.8,4.3,4.0,3.5,0.6,0.1,2.9,2.4,0.0,1.8,0.7,0.2,-2.7,-3.2,-3.1,-2.0,-1.8,-1.6,-2.9,-2.7,-0.4,0.3
,               Overall balance,2.4,-0.0,2.6,1.6,0.1,0.2,3.9,2.9,-0.4,2.1,4.0,1.3,0.0,-0.8,1.7,-0.1,1.3,1.1,-0.7,0.4,0.2,1.1
,,,,,,,,,,,,,,,,,,,,,,,
,INTERNATIONAL RESERVES as of end of period ($ million),,,,,,,,,,,,,,,,,,,,,,
,Total,"29,268 ","28,018 ","32,047 ","36,253 ","36,303 ","34,731 ","42,588 ","56,925 ","51,641 ","66,119 ","96,211 ","110,137 ","112,777 ","99,387 ","111,863 ","105,929 ","116,370 ","130,203 ","120,654 ","129,183 ","135,897 ","144,905 "
,"     Gold, national valuation",766 ,772 ,"1,077 ","1,291 ","1,351 ","1,590 ","1,485 ","1,948 ","2,044 ","2,556 ","3,303 ","3,598 ","3,940 ","3,023 ","3,027 ","2,661 ","2,876 ","3,346 ","3,230 ","3,844 ","4,758 ","4,595 "
,     Foreign exchange,"28,280 ","27,048 ","30,754 ","34,742 ","34,724 ","32,926 ","40,866 ","54,737 ","49,339 ","60,572 ","89,970 ","103,611 ","105,907 ","93,427 ","106,073 ","100,626 ","110,931 ","124,143 ","114,776 ","122,707 ","128,398 ","131,405 "
,     Reserve position in the IMF,190 ,183 ,198 ,216 ,226 ,208 ,219 ,230 ,224 ,228 ,224 ,223 ,224 ,224 ,211 ,202 ,"1,059 ","1,122 ","1,096 ","1,090 ","1,135 ","1,110 "
,     SDRs,32 ,16 ,19 ,4 ,2 ,7 ,18 ,9 ,34 ,"2,763 ","2,714 ","2,704 ","2,707 ","2,712 ","2,552 ","2,440 ","1,504 ","1,592 ","1,553 ","1,542 ","1,605 ","7,795 "
,,,,,,,,,,,,,,,,,,,,,,,
,EXCHANGE RATES (Rp–$),,,,,,,,,,,,,,,,,,,,,,
,End of period,"9,595 ","10,400 ","8,940 ","8,465 ","9,290 ","9,830 ","9,020 ","9,419 ","10,950 ","9,400 ","8,991 ","9,068 ","9,670 ","12,189 ","12,440 ","13,795 ","13,436 ","13,548 ","14,481 ","13,901 ","14,105 ","14,269 "
,Average of period,"8,422 ","10,261 ","9,311 ","8,577 ","8,939 ","9,705 ","9,159 ","9,141 ","9,699 ","10,390 ","9,090 ","8,770 ","9,387 ","10,461 ","11,865 ","13,389 ","13,308 ","13,381 ","14,237 ","14,148 ","14,582 ","14,308 "
,,,,,,,,,,,,,,,,,,,,,,,
,EXTERNAL INDEBTEDNESS as of end of period ($ million),,,,,,,,,,,,,,,,,,,,,,
,Total debt outstanding and disbursed,"144,049 ","132,710 ","128,444 ","134,373 ","138,042 ","142,132 ","135,970 ","147,827 ","157,916 ","179,405 ","198,278 ","219,629 ","252,623 ","263,644 ","292,565 ","307,749 ","318,942 ","353,564 ","379,589 ","402,106 ","417,532 ",…
,     Long-term debt,"111,212 ","103,265 ","101,632 ","104,265 ","105,961 ","122,961 ","123,402 ","128,794 ","137,060 ","152,250 ","162,181 ","178,416 ","205,326 ","214,484 ","243,736 ","266,574 ","275,595 ","304,012 ","328,875 ","354,569 ","370,192 ",…
,          Public and publicly guaranteed,"70,043 ","68,860 ","71,605 ","74,512 ","72,414 ","77,717 ","76,636 ","80,288 ","87,763 ","97,457 ","102,748 ","108,146 ","127,405 ","128,197 ","142,185 ","159,571 ","177,073 ","194,953 ","215,072 ","233,528 ","248,419 ",…
,          Private nonguaranteed,"41,169 ","34,405 ","30,026 ","29,754 ","33,546 ","45,244 ","46,766 ","48,507 ","49,297 ","54,793 ","59,433 ","70,270 ","77,921 ","86,286 ","101,551 ","107,003 ","98,522 ","109,059 ","113,802 ","121,041 ","121,773 ",…
,     Short-term debt,"21,688 ","20,031 ","17,626 ","19,477 ","22,024 ","11,023 ","12,208 ","18,655 ","20,488 ","24,050 ","33,047 ","38,173 ","44,253 ","46,110 ","45,960 ","38,431 ","40,685 ","46,731 ","47,960 ","44,799 ","44,488 ",…
,     Use of IMF credit,"11,149 ","9,414 ","9,186 ","10,631 ","10,057 ","8,148 ",359 ,378 ,368 ,"3,105 ","3,050 ","3,041 ","3,044 ","3,050 ","2,869 ","2,744 ","2,662 ","2,820 ","2,754 ","2,739 ","2,852 ",…
,,,,,,,,,,,,,,,,,,,,,,,
,               External debt (% of GNI),93.5,85.9,67.7,59.5,56.3,52.3,39.0,35.7,32.1,34.5,27.0,25.3,28.3,29.8,34.0,37.0,35.4,36.0,37.5,37.1,40.5,…
,               Total long-term debt (% of total debt),77.2,77.8,79.1,77.6,76.8,86.5,90.8,87.1,86.8,84.9,81.8,81.2,81.3,81.4,83.3,86.6,86.4,86.0,86.6,88.2,88.7,…
,               Short-term debt (% of total debt),15.1,15.1,13.7,14.5,16.0,7.8,9.0,12.6,13.0,13.4,16.7,17.4,17.5,17.5,15.7,12.5,12.8,13.2,12.6,11.1,10.7,…
,               Debt service (% of exports of goods and services),22.8,24.0,25.2,26.3,25.5,20.9,25.7,19.1,14.5,19.6,18.7,14.4,17.4,19.9,29.9,34.6,37.5,29.4,25.1,39.4,36.7,…
,,,,,,,,,,,,,,,,,,,,,,,
,Debt service transactions during the year ($ million),,,,,,,,,,,,,,,,,,,,,,
,     Principal repayments on long-term debt,"9,298 ","7,884 ","10,551 ","12,932 ","14,627 ","15,747 ","16,428 ","18,812 ","17,001 ","20,431 ","26,202 ","25,164 ","30,854 ","33,132 ","51,211 ","43,131 ","53,835 ","46,884 ","42,905 ","68,392 ","52,577 ","44,311 "
,     Interest on long-term debt,"5,702 ","4,565 ","3,142 ","3,438 ","3,954 ","2,957 ","3,416 ","4,996 ","4,461 ","4,301 ","4,944 ","5,532 ","5,951 ","7,726 ","8,277 ","16,356 ","9,730 ","10,595 ","10,703 ","12,046 ","13,531 ","13,705 "
,     Interest on short-term debt,"1,157 ",863 ,600 ,638 ,731 ,111 ,134 ,141 ,210 ,159 ,414 ,373 ,426 ,555 ,631 ,785 ,837 ,"1,327 ","1,858 ","1,303 ","1,294 ",…
,,,,,,,,,,,,,,,,,,,,,,,
,Average terms of new commitments,,,,,,,,,,,,,,,,,,,,,,
,     Interest rate (% per annum),4.2,3.8,3.3,2.8,3.4,5.5,5.7,4.4,4.3,4.3,4.4,3.6,4.2,3.9,3.9,3.6,3.6,4.4,4.3,4.6,3.2,…
,     Maturity (years),19.0,27.1,21.0,21.1,18.7,23.7,25.9,26.8,19.3,20.5,14.9,16.4,19.5,15.7,14.1,18.1,15.0,24.4,17.8,22.7,26.9,…
,     Grace period (years),6.0,3.5,4.2,3.6,6.4,17.6,19.0,17.5,11.9,10.7,7.7,10.2,17.4,11.4,12.0,14.9,12.7,21.2,14.7,14.2,24.4,…
,     Grant element (%),14.8,15.6,16.2,21.3,16.0,-6.6,-9.0,4.9,3.0,5.9,12.9,13.6,1.8,9.8,-0.3,5.0,8.0,2.7,1.5,-2.0,16.8,…
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"… = data not available; | = marks break in the series; – = magnitude equals zero; * = provisional, preliminary, estimate, budget figure; 0 or 0.0 = magnitude is less than half of unit employed; $ = United States dollars; cif = cost, insurance, and freight; fob = freight on board; GDP = gross domestic product; GNI = gross national income; IMF = International Monetary Fund; km² = square kilometer; kWh = kilowatt-hour; L = liter; NPISHs = nonprofit institutions serving households; Rp = rupiah; SDRs = special drawing rights; t = metric ton; TJ = terajoule.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
a,"Projections based on census or survey figures, except for 2000, 2010, and 2020 which are the actual figures from population census.",,,,,,,,,,,,,,,,,,,,,,
b,"For 2000–2011, refers to wholesale and retail trade; repair of motor vehicles and motorcycles; and accommodation and food service activities.",,,,,,,,,,,,,,,,,,,,,,
c,"For 2000–2011, refers to transportation and storage; and information and communication.",,,,,,,,,,,,,,,,,,,,,,
d,"For 2000–2011, combined with wholesale and retail trade; and repair of motor vehicles and motorcycles.",,,,,,,,,,,,,,,,,,,,,,
e,"For 2000–2011, combined with transportation and storage.",,,,,,,,,,,,,,,,,,,,,,
f,"For 2000–2011, includes real estate activities.",,,,,,,,,,,,,,,,,,,,,,
g,"For 2010 onward, data are based on the 2008 System of National Accounts. Base year was also changed from 2000 to 2010.",,,,,,,,,,,,,,,,,,,,,,
h,Includes administrative and support service activities.,,,,,,,,,,,,,,,,,,,,,,
i,"For 2000–2009, includes education.",,,,,,,,,,,,,,,,,,,,,,
j,"For 2010–2021, combined with other service activities.",,,,,,,,,,,,,,,,,,,,,,
k,"For 2000–2009, includes activities of households as employers; undifferentiated goods- and services-producing activities of households for own use; and activities of extraterritorial organizations and bodies. For 2010–2021, includes arts, entertainment, and recreation; activities of households as employers; undifferentiated goods- and services-producing activities of households for own use; and activities of extraterritorial organizations and bodies.",,,,,,,,,,,,,,,,,,,,,,
l,"For 2021, net factor income from abroad is estimated as GNI less GDP.",,,,,,,,,,,,,,,,,,,,,,
m,"For 2021, GNI is estimated as GDP less taxes (less subsidies) on products.",,,,,,,,,,,,,,,,,,,,,,
n,"For 2000–2009, includes expenditures of NPISHs.",,,,,,,,,,,,,,,,,,,,,,
o,Includes acquisitions less disposals of valuables.,,,,,,,,,,,,,,,,,,,,,,
p,Derived from balance-of-payments data.,,,,,,,,,,,,,,,,,,,,,,
q,"For 2006 onward, data were derived using the conversion factor of 1 metric ton = 7.33 barrels, 1 ton = 41.868 terajoules, 1 million standard cubic feet (MMscf) = 1.05 terajoules, and 1 Million British Thermal Units (MBTU) = 1.0551 x 10-3 terajoules.",,,,,,,,,,,,,,,,,,,,,,
r,"For 2000–2002, data refer to the consumer price index (CPI) for 43 cities; for 2003–2007, 45 cities; for 2008–2013, 66 cities; for 2014–2018, 82 cities; and for 2019–2021, 90 cities. For 2019–2021, the CPI commodity grouping also changed based on the 2018 Classification of Individual Consumption According to Purpose.",,,,,,,,,,,,,,,,,,,,,,
s,"For 2000–2018, data refer to Indonesia's CPI group ""Foodstuff"" consisting of cereals, cassava, and related products; meat and related products; fresh fish; preserved fish; eggs, milk, and related products; vegetables; beans and nuts; fruits; spices; fats and oils; and other food items. The group does not include alcoholic and nonalcoholic beverages. For 2019–2021, data refer to food, beverages, and tobacco: both alcoholic and nonalcoholic beverages are included in this group.",,,,,,,,,,,,,,,,,,,,,,
t,"For 2000–2018, data refer to Indonesia's CPI group ""Prepared Food, Beverages, and Tobacco Products"", which includes alcoholic and nonalcoholic beverages. For 2019–2021, data are included in food and nonalcoholic beverages.",,,,,,,,,,,,,,,,,,,,,,
u,"For 2000–2018, data refer to Indonesia's CPI group ""Housing, Water, Electricity, Gas, and Fuel"", which includes household equipment and household operation.",,,,,,,,,,,,,,,,,,,,,,
v,"For 2000–2018, included in housing, water, electricity, gas, and other fuels.",,,,,,,,,,,,,,,,,,,,,,
w,"For 2000–2018, data refer to Indonesia's CPI group ""Transport, Communication, and Financial Services"". For 2019–2021, data refer to Indonesia's CPI group ""Transport"" only.",,,,,,,,,,,,,,,,,,,,,,
x,"For 2000–2018, data are combined with transport. For 2019–2021, data refer to Indonesia's CPI group ""Information, communication, and financial services"".",,,,,,,,,,,,,,,,,,,,,,
y,"For 2019–2021, data refer to food and beverage providers and restaurants. Prior to 2019, data are part of Indonesia's CPI groups ""Food and non-alcoholic beverages"" and ""Alcoholic beverages, tobacco and narcotics"".",,,,,,,,,,,,,,,,,,,,,,
z,"For 2000–2018, data are combined with transport. For 2019–2021, data are combined with information and communication.",,,,,,,,,,,,,,,,,,,,,,
aa,"For 2000–2018, data are distributed into the other commodity groups and/or subgroups.",,,,,,,,,,,,,,,,,,,,,,
ab,"For 2013, change of the wholesale price index was estimated by rebasing January–October 2013 and 2012 data to 2005.",,,,,,,,,,,,,,,,,,,,,,
ac,Refers to broad money aggregate M2.,,,,,,,,,,,,,,,,,,,,,,
ad,"For 2011–2021, rupiah saving deposits that can be withdrawn at any time are reclassified from quasi money to narrow money due to their highly liquid nature.",,,,,,,,,,,,,,,,,,,,,,
ae,Refers to time deposits in deposit money banks (weighted average).,,,,,,,,,,,,,,,,,,,,,,
af,"For 2000–2003, follows the IMF's Balance of Payments Manual (fifth edition). For 2004 onward, follow's the IMF's Balance of Payments and International Investment Position Manual (sixth edition).",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Sources:,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Population,"Government of Indonesia, Badan Pusat Statistik (BPS). Official communication, 25 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,     Urban population (% of total population),United Nations. World Urbanization Prospects 2018. https://esa.un.org/unpd/wup/Country-Profiles/ (accessed 7 April 2022).,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Labor Force,"BPS. Official communication, 25 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,National Accounts,"BPS. Official communication, 25 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Production Indexes,"BPS. Official communication, 25 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Energy,"BPS. Official communication, 17 March 2021; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,          Consumption,For 2001–2004: United Nations. Energy Statistical Yearbook 2004; past issues.,,,,,,,,,,,,,,,,,,,,,
,          ,"For 2006–2012 and 2015–2019: BPS. Official communication, 17 March 2021; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,     Coal,"For 2000–2010 and 2013–2021: BPS. Official communication, 17 March 2021; past communication.",,,,,,,,,,,,,,,,,,,,,
,     ,"For 2011–2012: Government of Indonesia, Ministry of Energy and Mineral Resources. http://www.esdm.go.id.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,     Retail prices,"For 2000–2001, 2005–2006, and 2009–2019: BPS. Official communication, 17 March 2021; past communication.",,,,,,,,,,,,,,,,,,,,,
,     ,For 2002–2004: PT Pertamina (Persero). http://www.pertamina.com.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Price Indexes,"BPS. Official communication, 25 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Money and Interest Rates,"Bank Indonesia. Official communication, 22 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Government Finance,"Government of Indonesia, Kementerian Keuangan (Ministry of Finance). Official communication, 25 May 2022.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,External Trade,"BPS. Official communication, 25 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,     Direction of Trade,International Monetary Fund (IMF). Direction of Trade Statistics. https://data.imf.org/ (accessed 30 June 2022).,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Balance of Payments,"Bank Indonesia. Official communication, 22 March 2022; past communication.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,International Reserves,IMF. International Financial Statistics. https://data.imf.org/ (accessed 30 June 2022).,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Exchange Rates,IMF. International Financial Statistics. https://data.imf.org/ (accessed 30 June 2022).,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,External Indebtedness,World Bank. International Debt Statistics. https://data.worldbank.org/products/ids (accessed 30 June 2022).,,,,,,,,,,,,,,,,,,,,,
